amplitude_horiz,center_horiz,sigma_horiz,offset_horiz,err_amplitude_horiz,err_center_horiz,err_sigma_horiz,err_offset_horiz,amplitude_vert,center_vert,sigma_vert,offset_vert,err_amplitude_vert,err_center_vert,err_sigma_vert,err_offset_vert,frame_id,timestamp
456.65737028566616,6.384700190419514,49.489092782968875,2320.6477137944935,9.567141340565199,3.0657398073230304,2.2604738598331355,3.977726718703497,575.8263368194799,171.69949913567848,65.23129200303354,3017.935376377239,14.870559353614961,3.5058616137796816,2.8690775619551485,8.1281282354334,233262,7393211408
458.4409023796025,6.679166580082104,48.96552495469215,2385.2035560396553,9.715629597888144,3.0800037322574103,2.2796020507777297,4.065213468309645,554.1761621200184,168.45792768965754,61.57759183947372,3117.383426458305,11.154322846517525,2.702868960835058,2.2306838540771414,6.294671720833575,233263,7394216336
451.191426073582,6.2000137007184986,49.737994894358394,2247.2471414664315,9.868270311373678,3.210292608654929,2.3608824896577856,4.0809867698056035,593.1219751743818,175.4338020197021,68.9830034400294,2907.680795769247,16.37958053207388,3.800594071870922,3.071322428622725,8.607255408074582,233265,7396226232
437.8224011180667,6.241016337618755,51.24722981287916,2051.9368890580777,8.431127986623052,2.8887821998766143,2.134794910538552,3.574360875554095,557.9991542224758,174.16357416617768,66.89298632360209,2666.963477553575,14.239551030941426,3.5031802346490837,2.8061500811729307,7.40096927246183,233266,7397231240
417.7640494317798,4.726344350995882,53.316632933783964,1902.326713315717,8.301966633193892,3.045378034420594,2.21078625179032,3.3890001461724895,547.622565959089,172.9228525422213,67.10190743606779,2461.765954233827,14.375408239808003,3.5715889882519254,2.9388494117690636,7.886696017185324,233268,7399241064
430.25919879122023,4.406360038499001,51.1701599859234,2082.5544480126623,10.04847512265182,3.4685334038850644,2.485836066474775,3.8947301633265514,547.4534807081966,169.2509437931275,63.623079151804276,2701.3730288921547,11.371918589345556,2.7857206651670916,2.3336620262529206,6.555540821619489,233270,7401250968
446.6860506391621,5.031315130740705,50.47705249450663,2220.123170305033,9.378912704966652,3.0983436301283596,2.239028712585044,3.7076601925200197,546.0182580742212,167.60553753980457,61.54478699682408,2894.274389529221,13.05684673479681,3.191776992010427,2.6781672176239963,7.619102544914301,233271,7402255832
464.697855234103,5.234914579021372,49.81586639475893,2378.624071531984,10.487900448769775,3.3017430211192833,2.389368840747077,4.142895582182381,564.8172754265626,171.5664169168929,62.259729764819504,3112.843955826974,14.60664838555551,3.5249140557430043,2.765550652165234,7.371904058806568,233273,7404265760
457.51411418432247,7.796782624445958,49.15762686056065,2370.6959228481273,9.089384898273787,2.9027672394446307,2.190859629405253,4.016552274666033,547.2670902100074,166.2304278466095,61.372428754080076,3098.146322727575,9.894965106115237,2.3867433283849047,2.0541588420664474,6.067612622217687,233274,7405270656
438.14817908642,5.608852551595498,51.18628403363608,2042.3616069104723,8.953720584064317,3.055215463307147,2.233759445979816,3.6807145101647705,547.2758578136563,170.5279571790749,64.97901511067289,2653.1673946251613,14.295114333255093,3.5187469451738824,2.9347578431693093,8.12317597699964,233276,7407280648
426.1605862722922,5.235028108872459,52.47307674739041,1962.1880079131483,8.666267066440406,3.0893144324074764,2.2543270058108846,3.57310740546568,570.0035206906425,177.62081300247607,69.30325466181506,2540.1008981858504,17.763032343659717,4.340842511361759,3.386077606281502,8.656880833306037,233277,7408285480
418.6718165071596,4.063896302343249,52.671622119202254,1952.6392974418288,8.788841889136398,3.177502549905903,2.276673695428453,3.4374734225534076,544.5648879281958,171.89063436064242,65.20556160884038,2530.878048510853,13.506364585537462,3.3716161879704276,2.7479495600823696,7.321770960631768,233279,7410295400
444.3641671182001,6.834391503768979,49.08594925249451,2237.1287203095094,9.288368781108701,3.044954438955547,2.260028172100352,3.9210185028571067,547.3648325853295,165.79525250807234,60.34074001940523,2914.376625422689,10.850549167105498,2.6192550029216592,2.2400323005831537,6.605681242337647,233281,7412305344
458.2844752098471,6.221143129692105,49.49646510815424,2329.9286241474315,10.005263541937833,3.19315940020956,2.3479132119618447,4.127783081402811,595.5942633062223,179.05153028372953,71.39297484383373,3021.405124331659,19.819150519750767,4.65636212152147,3.6573046388878376,9.744202293425708,233282,7413310280
463.41753530492883,6.098680755033695,49.25481939396235,2377.985875223322,10.1288138222124,3.183757421411282,2.3345477078199215,4.1383471145330875,576.8805997395933,174.3348246121609,66.1962818544078,3099.9737237252634,14.775665756290463,3.5236535342930653,2.7833633982910455,7.471417565972417,233284,7415320064
433.4571368926784,5.62904883966704,51.603007084467365,2039.7028843137134,9.14800369393026,3.1738877642503343,2.324543718853479,3.789991448721886,552.8208594012772,172.0656043676978,67.86891458915001,2640.433768568521,14.076388208910366,3.4272904438746403,2.9022713891473937,8.135451801627653,233286,7417330056
425.65841095673795,4.590296369561595,52.88871390405861,1955.5593641689397,8.844298942099817,3.1638474028786567,2.2882349980333325,3.561802397954391,559.7375925333529,173.1919627485317,68.26076692997381,2525.2531536623396,15.692123446670468,3.8037701160447313,3.171162113085443,8.792200982043004,233287,7418334888
415.79943018347194,6.213351431848039,51.911927490598735,1952.2828427805198,7.9632751192099365,2.898929939481531,2.1458542946304466,3.40703423160854,525.6942031900975,166.61737752271924,62.62642946796935,2534.138952042822,11.686711372430844,2.925136082551659,2.545352723663896,7.269304237071769,233289,7420344760
432.65414273019894,5.6179824961359355,50.60192827340205,2096.204926909506,9.226651066896446,3.162036275842236,2.308174299610101,3.759823678400145,560.1785981604705,171.36789037059984,65.28051874259792,2716.3718788063193,13.343791829251941,3.225639913467259,2.6587804482979576,7.3985141496760285,233290,7421349752
453.8114554001556,6.838607763630542,48.840073562165266,2325.2350702611934,9.221922165980097,2.9491114759569297,2.188118195813474,3.8810545582240574,587.6089110370028,176.1554576920645,68.63294570840768,3017.765012596147,16.74399878144053,3.9426678686379155,3.1264090265212015,8.47001114283305,233292,7423359664
466.88156206134767,5.70701784334241,49.380956870972206,2381.2620051958443,9.903939649251612,3.09037954813838,2.252000909534973,3.9785360852003344,556.713755386839,169.11932164191177,61.49744353899283,3115.6532877919008,11.433829991598968,2.7697545201523797,2.2534435822778,6.265155748012535,233293,7424364560
446.49420516986527,5.689648530640634,50.636680293708295,2208.502237144685,9.791248394027928,3.254115235728583,2.378689998555917,4.006727657599839,585.6230834889418,178.0024896891531,70.24078040635848,2862.7348598535295,18.238816833954186,4.341256833630814,3.4127422779168217,9.01353916695454,233295,7426374496
426.4667079527263,4.7243304807196695,52.97748087929618,1955.6888709403731,8.432543517899632,3.016536279944132,2.1871484145454247,3.422873137162106,529.5600638076901,167.7079484885263,63.586380920886214,2540.8684122071445,10.784492538180752,2.6939332497334636,2.3265261276261597,6.586574607229207,233297,7428384376
406.7282786402461,7.600203833485136,51.187573839917015,1904.8500797151328,7.502771068252326,2.774135371821902,2.096907982433197,3.381314170615231,529.9679021676328,170.0563394751101,63.817475709132644,2472.290913574395,12.664782089068112,3.2221109643653687,2.6644813497264055,7.109871685921209,233298,7429389256
435.8977096994915,5.349651475750563,51.046249838402424,2113.0571159344454,9.206514883807419,3.1475523291928846,2.2906022097637564,3.7303055007209207,587.1517617800715,178.59453113529136,71.31292933982593,2728.5531855044665,19.091057423584104,4.538378900641307,3.5896521882251378,9.527308692731639,233300,7431399184
449.70025301958816,5.692668178825092,49.37888695925598,2250.6873316933043,10.259472151484491,3.3234045629479647,2.4209550795793784,4.117296540575716,563.4566105185169,172.63551491217493,64.12234841612249,2932.642982243794,13.960567253541761,3.389044330776007,2.678481264405609,7.116943291859948,233301,7432404160
462.50496207605516,7.421836453358063,48.19144939044459,2394.892127877798,9.58911710615239,2.9832295392441393,2.232896238086418,4.11026157173588,577.6319378894702,175.51442371448954,65.76560123932038,3127.3750354684803,17.222554728911774,4.122636904910528,3.165113907042238,8.183511453828165,233303,7434414008
462.8726801555004,5.367673144838745,50.40239495645549,2367.6555792673944,10.6655464022692,3.402479327357959,2.4721132777651955,4.281219439224891,578.3409021544542,174.15034735122546,66.78699336544572,3084.3193994262797,13.273901947344001,3.1512055775355505,2.5206664032326613,6.88119696146483,233304,7435418896
440.53550671378747,3.1499861180022597,53.21570800262093,2025.9390583117224,9.368297090023813,3.2237050853398888,2.2806223710420324,3.5367724896864634,556.6329076347758,172.06403778872885,66.00862307477924,2629.156294850777,12.791504147004565,3.119499961583293,2.565594230513784,7.04069763510857,233306,7437428800
414.6932906130803,4.426537458507302,53.124724891312674,1895.7402928756499,7.839927248494585,2.8852512484108015,2.083015539661889,3.145171873562089,539.0097232579391,171.5375322963681,66.30734756179518,2452.9842463739715,12.425631739260258,3.112799992322111,2.5984431319859342,7.033955613280244,233308,7439438720
411.86785816516976,8.365588736629913,50.50403987758834,1971.3906908544282,7.47381234758008,2.7047115504255532,2.0673530997679315,3.4499208872821687,558.8748816597658,174.20876644409645,68.15097519232559,2546.4037332494204,15.702303000971797,3.8441674861413624,3.137675943126479,8.4437413976087,233309,7440443648
442.844607143182,7.593918391058445,49.09684128685096,2246.581082759713,8.76566255140614,2.8887081456826826,2.1723719783884046,3.8345992344632256,570.672060159011,173.61383500143748,66.67650637266775,2918.316115035334,15.463601237485845,3.7093241098015017,2.9922407012784666,8.162002613682025,233311,7442453496
452.95170091503,8.29279107252986,48.73329384128543,2331.480188003423,9.206205385849334,2.9520277296865345,2.2450330297731877,4.134980033241279,563.3539535760608,173.42845899295162,67.44583275436563,3036.1006159784956,14.069013577014434,3.4061946861006045,2.7907227539625437,7.642735942939085,233312,7443458504
465.7368319188849,5.6409401603272,50.33859622294606,2356.348394700082,10.404373433495131,3.300115528678731,2.4080818508778905,4.2270481396093045,578.0081774730099,173.59715608540898,65.80254320846039,3073.1944177414202,14.921995082342962,3.5403441203696735,2.8186341514473643,7.684727079607095,233314,7445468368
435.65581202488016,6.756837456132468,51.231531489954186,2024.7390467740975,8.039949256261615,2.7722380323890645,2.066401342269975,3.4905268612965923,555.0823758376531,172.3495373071587,65.85554217558513,2630.5750366856046,13.614448192423835,3.337838309467307,2.7236054929390043,7.379639630395591,233316,7447478160
424.5213289394702,6.049321621479068,51.66363807238775,1948.373580169564,8.345681954514562,2.96403406636119,2.186214612072664,3.5292265214238716,547.7500419587151,170.1270420340656,65.73118954867604,2520.450711535816,11.80592872518529,2.88291162157463,2.4520606087370935,6.942323278421479,233317,7448483152
413.4484048782032,6.814553410883923,51.88063980728371,1986.8392844436635,7.9853581179994,2.9275731329853443,2.1883552647514466,3.509466384812675,532.6017316974039,169.24776578590016,63.9247176733884,2580.6360597644375,11.499806929324336,2.891727114488382,2.433816856926982,6.681088107613681,233319,7450493048
434.2443929398033,7.055893968679484,49.65807743869776,2129.141378246048,8.954310625215795,3.0312180085473432,2.261513399965529,3.85162992727784,542.2104408411475,171.10258244145587,63.635246781435676,2775.197718116218,13.37373181112425,3.3498850491480527,2.7066297135013997,7.162584308317749,233320,7451497936
460.76312976291524,4.899977895624259,49.930292204315904,2344.7867971827313,11.15236389240789,3.5403169709023214,2.5484600417110825,4.340538300655199,574.4787398115543,173.2191237889532,65.68086432290985,3053.13352552615,15.43083496167883,3.676793700210423,2.942817560937614,8.040418879111892,233322,7453507840
466.3228697833682,5.940510541186521,50.321257276965724,2392.0089912818157,10.463233690736661,3.318179454030805,2.4332914446420024,4.311340256978401,569.2405517542205,172.53485088171672,64.72670903514069,3126.4674845162185,12.960057387610876,3.110286803249283,2.485550168988384,6.753548175729329,233323,7454512744
456.7236101884412,6.903069286666901,50.15724701851466,2177.2881994889385,8.850868124092557,2.8685049763709043,2.1370121587747546,3.8069521374122317,591.5569620677014,178.02335149083834,69.53741392836574,2827.18101183367,17.901218792348228,4.222437774189088,3.2817114281749626,8.649328429418823,233325,7456522696
422.5567313042553,5.913927281324832,51.894526332243025,1940.8937548495503,8.062867516099711,2.8844197793944644,2.124478425427155,3.4011166271091033,549.8980329134923,171.1789674600626,67.73590097600092,2504.8240626493002,13.769076445047773,3.3438125914607606,2.875164937828033,8.187461359643864,233327,7458532536
413.0658524699269,5.813929627018443,52.49147813204144,1895.1748993178362,8.536261995653147,3.1479544863442954,2.31915614872187,3.617413663753201,548.2178609910637,173.14476696750728,68.83138046556907,2444.306374258582,15.624314816241489,3.854283365564705,3.2455382620802897,8.901087523806055,233328,7459537472
431.7691318741061,8.06339800684882,48.972522842132925,2128.7520691028767,8.278160140454123,2.7944447849737637,2.1177787991323065,3.6921467086989033,592.2162271371086,178.71020867684572,70.39254422313124,2749.7190248137103,17.071130621592012,4.032065183660588,3.136747532887351,8.245648432606421,233330,7461547360
445.33750506845104,6.59923236885329,49.45216899537463,2256.5978465466223,9.589878569178637,3.151743642570082,2.3321394370669806,4.025762847962569,563.7894757370368,170.61681023300812,64.663029926964,2932.5424580713816,13.091152697370218,3.134082850285285,2.5966872078717578,7.352044676306165,233331,7462552248
